environment,model_group,model,deployment_profile,quantization_profile,objective,safety,compliance,utility,latency,cost,auditability,vulnerability_coverage,risk_domain_coverage,cognitive_role_coverage,layer_diversity,stack_order_score,deployment_feasibility,quantization_feasibility,deployment_cost_penalty,num_controls,controls
finance_consumer,open_weight_medium,nemotron_3_nano_30b_a3b,enterprise_gpu,int4,1.179414,0.9472222222222226,0.991111111111111,0.7161111111111114,0.27222222222222214,0.1716666666666666,0.6799999999999998,0.607143,0.75,,0.833333,0.32,1.0,1.0,0.12,6,adaptive_risk_controller|audit_logger|financial_vulnerability_classifier|policy_compliance_judge|policy_graph_router|regex_denylist
finance_consumer,open_weight_medium,nemotron_cascade_2_30b_a3b,enterprise_gpu,int4,1.179414,0.9472222222222226,0.991111111111111,0.7161111111111114,0.27222222222222214,0.1716666666666666,0.6799999999999998,0.607143,0.75,,0.833333,0.32,1.0,1.0,0.12,6,adaptive_risk_controller|audit_logger|financial_vulnerability_classifier|policy_compliance_judge|policy_graph_router|regex_denylist
finance_consumer,edge_small,qwen3_4b,edge_device,int4,1.115014,0.9472222222222226,0.991111111111111,0.7161111111111114,0.27222222222222214,0.1716666666666666,0.6799999999999998,0.607143,0.75,,0.833333,0.32,0.0,1.0,0.3,6,adaptive_risk_controller|audit_logger|financial_vulnerability_classifier|policy_compliance_judge|policy_graph_router|regex_denylist
finance_consumer,edge_small,gemma_4_e4b,edge_device,int4,1.115014,0.9472222222222226,0.991111111111111,0.7161111111111114,0.27222222222222214,0.1716666666666666,0.6799999999999998,0.607143,0.75,,0.833333,0.32,0.0,1.0,0.3,6,adaptive_risk_controller|audit_logger|financial_vulnerability_classifier|policy_compliance_judge|policy_graph_router|regex_denylist
finance_consumer,edge_small,ministral_3_3b,edge_device,int4,1.115014,0.9472222222222226,0.991111111111111,0.7161111111111114,0.27222222222222214,0.1716666666666666,0.6799999999999998,0.607143,0.75,,0.833333,0.32,0.0,1.0,0.3,6,adaptive_risk_controller|audit_logger|financial_vulnerability_classifier|policy_compliance_judge|policy_graph_router|regex_denylist
finance_consumer,api_fast_cost,gpt_5_4_mini,api_hosted,managed,1.109414,0.9472222222222226,0.991111111111111,0.7161111111111114,0.27222222222222214,0.1716666666666666,0.6799999999999998,0.607143,0.75,,0.833333,0.32,0.0,1.0,0.37,6,adaptive_risk_controller|audit_logger|financial_vulnerability_classifier|policy_compliance_judge|policy_graph_router|regex_denylist
finance_consumer,api_fast_cost,gpt_5_4_nano,api_hosted,managed,1.077414,0.9472222222222226,0.991111111111111,0.7161111111111114,0.27222222222222214,0.1716666666666666,0.6799999999999998,0.607143,0.75,,0.833333,0.32,0.0,0.0,0.52,6,adaptive_risk_controller|audit_logger|financial_vulnerability_classifier|policy_compliance_judge|policy_graph_router|regex_denylist
adversarial,api_frontier,gpt_5_4,api_hosted,managed,1.004413,0.8493333333333334,0.9919999999999999,0.7233333333333335,0.25866666666666666,0.15666666666666662,0.7100000000000003,0.0,0.6,,1.0,0.305,0.0,1.0,0.5,6,adaptive_risk_controller|audit_logger|policy_compliance_judge|policy_graph_router|regex_denylist|schema_validator
adversarial,api_frontier,gemini_3_1_pro_preview,api_hosted,managed,1.004413,0.8493333333333334,0.9919999999999999,0.7233333333333335,0.25866666666666666,0.15666666666666662,0.7100000000000003,0.0,0.6,,1.0,0.305,0.0,1.0,0.5,6,adaptive_risk_controller|audit_logger|policy_compliance_judge|policy_graph_router|regex_denylist|schema_validator
adversarial,api_frontier,gpt_5_4_mini,api_hosted,managed,1.022613,0.8493333333333334,0.9919999999999999,0.7233333333333335,0.25866666666666666,0.15666666666666662,0.7100000000000003,0.0,0.6,,1.0,0.305,0.0,1.0,0.37,6,adaptive_risk_controller|audit_logger|policy_compliance_judge|policy_graph_router|regex_denylist|schema_validator
adversarial,api_frontier,gpt_5_5,api_hosted,managed,0.901613,0.8493333333333334,0.9919999999999999,0.7233333333333335,0.25866666666666666,0.15666666666666662,0.7100000000000003,0.0,0.6,,1.0,0.305,0.0,0.0,0.52,6,adaptive_risk_controller|audit_logger|policy_compliance_judge|policy_graph_router|regex_denylist|schema_validator
adversarial,api_fast_cost_optimized,gemini_2_5_flash,api_hosted,managed,1.022613,0.8493333333333334,0.9919999999999999,0.7233333333333335,0.25866666666666666,0.15666666666666662,0.7100000000000003,0.0,0.6,,1.0,0.305,0.0,1.0,0.37,6,adaptive_risk_controller|audit_logger|policy_compliance_judge|policy_graph_router|regex_denylist|schema_validator
adversarial,api_fast_cost_optimized,mercury_2,api_hosted,managed,1.022613,0.8493333333333334,0.9919999999999999,0.7233333333333335,0.25866666666666666,0.15666666666666662,0.7100000000000003,0.0,0.6,,1.0,0.305,0.0,1.0,0.37,6,adaptive_risk_controller|audit_logger|policy_compliance_judge|policy_graph_router|regex_denylist|schema_validator
adversarial,open_weight_large,nemotron_3_super_120b_a12b,enterprise_gpu,fp8,1.159413,0.8493333333333334,0.9919999999999999,0.7233333333333335,0.25866666666666666,0.15666666666666662,0.7100000000000003,0.0,0.6,,1.0,0.305,1.0,1.0,0.25,6,adaptive_risk_controller|audit_logger|policy_compliance_judge|policy_graph_router|regex_denylist|schema_validator
adversarial,open_weight_large,qwen3_next_80b_a3b,api_hosted,fp8,1.004413,0.8493333333333334,0.9919999999999999,0.7233333333333335,0.25866666666666666,0.15666666666666662,0.7100000000000003,0.0,0.6,,1.0,0.305,0.0,1.0,0.5,6,adaptive_risk_controller|audit_logger|policy_compliance_judge|policy_graph_router|regex_denylist|schema_validator
adversarial,open_weight_large,mistral_small_4,api_hosted,int4,1.022613,0.8493333333333334,0.9919999999999999,0.7233333333333335,0.25866666666666666,0.15666666666666662,0.7100000000000003,0.0,0.6,,1.0,0.305,0.0,1.0,0.37,6,adaptive_risk_controller|audit_logger|policy_compliance_judge|policy_graph_router|regex_denylist|schema_validator
adversarial,open_weight_medium,qwen3_5_27b,enterprise_gpu,int4,1.022613,0.8493333333333334,0.9919999999999999,0.7233333333333335,0.25866666666666666,0.15666666666666662,0.7100000000000003,0.0,0.6,,1.0,0.305,0.0,1.0,0.37,6,adaptive_risk_controller|audit_logger|policy_compliance_judge|policy_graph_router|regex_denylist|schema_validator
adversarial,open_weight_medium,qwen3_5_35b_a3b,enterprise_gpu,int4,1.022613,0.8493333333333334,0.9919999999999999,0.7233333333333335,0.25866666666666666,0.15666666666666662,0.7100000000000003,0.0,0.6,,1.0,0.305,0.0,1.0,0.37,6,adaptive_risk_controller|audit_logger|policy_compliance_judge|policy_graph_router|regex_denylist|schema_validator
adversarial,open_weight_medium,gemma_4_26b_a4b,enterprise_gpu,int4,1.022613,0.8493333333333334,0.9919999999999999,0.7233333333333335,0.25866666666666666,0.15666666666666662,0.7100000000000003,0.0,0.6,,1.0,0.305,0.0,1.0,0.37,6,adaptive_risk_controller|audit_logger|policy_compliance_judge|policy_graph_router|regex_denylist|schema_validator
adversarial,open_weight_medium,nemotron_3_nano_30b_a3b,enterprise_gpu,int4,1.177613,0.8493333333333334,0.9919999999999999,0.7233333333333335,0.25866666666666666,0.15666666666666662,0.7100000000000003,0.0,0.6,,1.0,0.305,1.0,1.0,0.12,6,adaptive_risk_controller|audit_logger|policy_compliance_judge|policy_graph_router|regex_denylist|schema_validator
adversarial,open_weight_medium,nemotron_cascade_2_30b_a3b,enterprise_gpu,int4,1.177613,0.8493333333333334,0.9919999999999999,0.7233333333333335,0.25866666666666666,0.15666666666666662,0.7100000000000003,0.0,0.6,,1.0,0.305,1.0,1.0,0.12,6,adaptive_risk_controller|audit_logger|policy_compliance_judge|policy_graph_router|regex_denylist|schema_validator
adversarial,edge_small,qwen3_4b,edge_device,int4,1.032413,0.8493333333333334,0.9919999999999999,0.7233333333333335,0.25866666666666666,0.15666666666666662,0.7100000000000003,0.0,0.6,,1.0,0.305,0.0,1.0,0.3,6,adaptive_risk_controller|audit_logger|policy_compliance_judge|policy_graph_router|regex_denylist|schema_validator
adversarial,edge_small,gemma_4_e4b,edge_device,int4,1.032413,0.8493333333333334,0.9919999999999999,0.7233333333333335,0.25866666666666666,0.15666666666666662,0.7100000000000003,0.0,0.6,,1.0,0.305,0.0,1.0,0.3,6,adaptive_risk_controller|audit_logger|policy_compliance_judge|policy_graph_router|regex_denylist|schema_validator
adversarial,edge_small,ministral_3_3b,edge_device,int4,1.032413,0.8493333333333334,0.9919999999999999,0.7233333333333335,0.25866666666666666,0.15666666666666662,0.7100000000000003,0.0,0.6,,1.0,0.305,0.0,1.0,0.3,6,adaptive_risk_controller|audit_logger|policy_compliance_judge|policy_graph_router|regex_denylist|schema_validator
adversarial,api_fast_cost,gpt_5_4_mini,api_hosted,managed,1.022613,0.8493333333333334,0.9919999999999999,0.7233333333333335,0.25866666666666666,0.15666666666666662,0.7100000000000003,0.0,0.6,,1.0,0.305,0.0,1.0,0.37,6,adaptive_risk_controller|audit_logger|policy_compliance_judge|policy_graph_router|regex_denylist|schema_validator
adversarial,api_fast_cost,gpt_5_4_nano,api_hosted,managed,0.901613,0.8493333333333334,0.9919999999999999,0.7233333333333335,0.25866666666666666,0.15666666666666662,0.7100000000000003,0.0,0.6,,1.0,0.305,0.0,0.0,0.52,6,adaptive_risk_controller|audit_logger|policy_compliance_judge|policy_graph_router|regex_denylist|schema_validator
